Im_paths,steering
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_46_252.jpg,2.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_47_253.jpg,2.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_47_254.jpg,2.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_48_255.jpg,2.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_48_256.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_48_257.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_49_258.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_49_259.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_50_260.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_50_261.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_50_262.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_51_263.jpg,0.709905505180359
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_51_264.jpg,-1.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_52_265.jpg,-2.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_52_266.jpg,-2.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_52_267.jpg,-2.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_53_268.jpg,-2.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_53_269.jpg,-2.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_54_270.jpg,-1.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_54_271.jpg,-0.290094494819641
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_54_272.jpg,1.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_55_273.jpg,3.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_55_274.jpg,5.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_56_275.jpg,6.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_56_276.jpg,8.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_56_277.jpg,10.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_57_278.jpg,12.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_57_279.jpg,14.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_58_280.jpg,16.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_58_281.jpg,17.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_58_282.jpg,17.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_59_283.jpg,17.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_03_59_284.jpg,17.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_00_285.jpg,17.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_00_286.jpg,16.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_00_287.jpg,15.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_01_288.jpg,14.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_01_289.jpg,12.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_02_290.jpg,10.7099055051804
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_02_291.jpg,7.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_02_292.jpg,6.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_03_293.jpg,4.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_03_294.jpg,3.70990550518036
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_04_295.jpg,-3.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_04_296.jpg,-3.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_04_297.jpg,-3.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_05_298.jpg,-5.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_05_299.jpg,-7.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_06_300.jpg,-9.29009449481964
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_06_301.jpg,-11.2900944948196
/home/ashraf/Documents/BFMC_Simulator/startup_workspace/DataSet/IMG/img_2021_03_05-03_04_06_302.jpg,-11.2900944948196
